,Country,Series,Region,Income Level,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,"Yemen, Rep.","Access to electricity, rural (% of rural population)",Middle East & North Africa,Low income,,,30.77,25.9,26.94,28.04,29.2,27.08,31.54,32.73,34.0,35.13,36.26,37.39,32.94,40.11,39.42,42.15,43.41,44.7,42.52,43.98,29.36,64.03,50.62,53.65,55.64,71.42,,60.72,62.11,63.44
1,Virgin Islands (U.S.),"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,British Virgin Islands,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,94.08,94.27,94.49,94.7,94.92,95.14,95.37,95.6,95.84,96.09,96.68,96.81,96.93,97.04,97.15,97.27,97.41,97.56,97.73,97.91,97.51,97.97,98.16,98.41,98.72,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3,"Venezuela, RB","Access to electricity, rural (% of rural population)",Latin America & Caribbean,Not classified,,,85.79,90.6,90.53,94.69,90.53,92.21,92.4,94.79,91.86,99.18,99.8,67.28,95.58,92.95,97.17,93.12,93.2,93.3,93.43,90.82,94.09,94.72,100.0,100.0,94.93,93.23,98.97,98.68,99.29,99.89
4,St. Vincent and the Grenadines,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,56.88,60.23,61.94,63.65,65.39,67.14,68.91,70.71,72.53,74.5,78.85,77.97,79.72,81.48,83.27,85.08,86.56,88.82,90.73,92.68,94.65,96.66,98.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5,Uruguay,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,,,77.2,73.27,73.55,73.96,62.05,73.96,74.72,76.97,78.07,80.26,80.92,81.56,82.19,82.82,86.57,88.16,88.0,92.59,94.23,94.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6,Tunisia,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,,,66.29,70.82,74.94,78.91,81.91,84.46,86.83,93.62,94.39,96.03,97.7,98.26,98.83,98.82,98.82,99.07,98.64,98.91,98.53,99.08,99.38,99.9,100.0,100.0,99.58,100.0,99.67,99.67
7,Trinidad and Tobago,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,,,,,,,,,,,80.25,91.77,92.31,92.83,93.35,89.31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8,Turks and Caicos Islands,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,56.64,63.99,63.68,63.42,63.22,63.12,63.13,63.23,63.42,63.76,72.73,66.88,67.49,68.22,69.04,69.97,71.0,72.17,73.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
9,Syrian Arab Republic,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Low income,,,,,,,,,,,87.1,86.36,72.24,84.78,83.96,83.14,99.21,81.52,80.82,80.19,83.56,81.18,79.99,79.78,79.83,79.15,78.44,77.71,69.46,76.16,75.36,74.53
10,Sint Maarten (Dutch part),"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
11,Suriname,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,,,,,99.62,90.64,90.4,90.13,89.85,89.56,89.3,81.82,88.82,88.6,88.4,79.37,88.04,87.89,87.67,87.27,88.25,90.37,92.33,94.29,95.38,96.5,97.5
12,El Salvador,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,45.79,56.08,56.93,57.66,55.89,56.45,60.13,62.33,59.61,67.92,72.32,72.95,72.32,73.03,73.17,76.05,81.03,81.38,81.09,81.56,83.41,85.15,89.26,89.23,89.42,90.26,91.34,92.62,93.62,100.0,94.09
13,Saudi Arabia,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14,Qatar,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15,West Bank and Gaza,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Upper middle income,,,,,,,,92.78,94.95,95.27,99.19,99.1,97.91,97.51,98.96,99.06,99.43,96.52,99.52,99.9,99.9,99.0,99.33,99.63,100.0,99.59,100.0,99.59,100.0,100.0,100.0,100.0
16,Paraguay,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,56.8,74.08,73.62,76.37,77.66,79.51,82.29,83.73,85.61,87.5,89.64,94.28,93.13,93.38,94.74,94.43,96.29,95.14,97.87,97.73,98.58,96.05,98.51,99.12,99.38,99.37,100.0
17,Puerto Rico,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,99.77,99.9,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
18,Peru,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,23.64,2.77,4.94,7.19,4.66,11.54,16.58,18.39,11.09,16.1,19.46,18.5,20.9,24.63,31.05,38.69,45.42,50.96,55.63,61.3,66.17,69.91,72.77,76.69,77.97,80.5,81.8,82.95,86.1,83.55
19,Panama,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,40.52,46.41,47.06,47.74,48.44,49.18,49.96,50.79,51.67,52.61,55.42,55.28,56.6,71.55,59.28,60.65,62.05,63.49,64.96,66.47,64.71,69.59,71.08,71.2,74.49,76.3,78.08,100.0,,,85.63,
20,Oman,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21,Nicaragua,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Lower middle income,,,,46.94,42.92,43.51,44.21,44.93,42.7,46.42,47.5,47.86,48.91,49.61,50.3,46.39,51.67,52.36,53.06,51.68,56.61,58.16,58.24,59.27,59.27,61.33,62.34,63.3,64.43,65.24,65.85,66.34
22,Malta,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
23,Mexico,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,79.01,85.81,84.38,86.71,87.75,87.84,87.23,89.2,93.8,90.68,92.91,91.56,96.09,96.77,97.18,93.34,96.16,94.34,97.6,96.79,97.16,96.79,97.43,97.85,98.33,100.0,98.29,98.32,97.72,100.0
24,Morocco,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,13.92,22.65,24.94,20.01,30.64,33.61,36.62,39.68,44.38,47.34,50.33,53.35,58.44,59.34,93.02,65.37,68.51,71.74,92.93,93.22,93.59,94.98,94.38,93.58,95.42,100.0,96.1,98.92,100.0,100.0
25,St. Martin (French part),"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26,St. Lucia,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,,,,,,82.41,87.63,84.94,86.21,87.43,88.62,89.8,90.96,92.11,93.24,94.05,95.46,95.62,97.69,98.72,99.73,100.0,100.0,100.0,100.0,100.0,100.0
27,Libya,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Upper middle income,,,,,,,,,,,99.15,87.35,79.82,72.2,64.54,56.86,49.16,41.4,33.56,25.61,17.52,9.25,0.77,,,,,,,,,
28,Lebanon,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,98.9,98.76,86.69,99.23,96.06,96.63,99.2,96.24,96.78,97.3,97.8,98.27,98.72,97.37,99.56,99.85,100.0
29,Kuwait,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
30,St. Kitts and Nevis,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,87.16,87.7,88.24,88.79,89.33,89.87,90.41,90.95,91.49,92.03,93.44,90.72,94.15,94.49,94.83,95.18,95.54,95.93,96.32,96.73,99.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,Jordan,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,90.12,93.49,93.48,93.47,93.49,93.68,94.04,95.67,94.9,95.4,96.67,96.85,98.78,97.12,97.94,97.2,100.0,97.87,100.0,98.27,100.0,97.69,99.5,97.34,97.94,98.9,99.49,100.0,98.89,98.86,98.83,98.81
32,Jamaica,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,58.82,68.46,69.4,70.35,71.3,72.26,78.82,74.22,75.22,80.35,77.39,82.27,80.16,80.1,81.01,81.92,82.85,83.8,83.42,85.75,88.02,84.5,88.12,90.69,89.15,91.14,93.02,94.34,95.87,97.57,99.33,100.0
33,Israel,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,Iraq,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Upper middle income,,,,,,,,,,,91.34,91.77,92.18,92.58,92.97,93.36,93.38,95.28,94.58,95.02,95.46,93.49,98.41,96.91,97.54,98.17,98.84,99.61,99.9,99.97,100.0,100.0
35,"Iran, Islamic Rep.","Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,,,,,,,,,94.16,94.67,94.91,95.15,95.4,95.66,94.96,96.24,96.58,99.03,98.28,98.28,98.37,99.44,100.0,99.85,99.84,99.77,100.0,100.0,100.0,100.0
36,Haiti,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Lower middle income,,,,,,9.45,10.72,10.94,11.16,11.38,7.06,13.19,9.91,18.73,8.54,8.26,6.84,7.67,7.37,7.06,6.74,5.96,3.92,3.33,2.18,2.22,,2.14,1.82,1.22,,
37,Honduras,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Lower middle income,,31.26,37.01,38.72,44.52,45.7,36.95,41.06,43.51,44.59,44.9,38.26,36.95,38.76,40.63,43.26,46.44,49.65,54.34,57.63,61.82,63.4,66.69,73.41,76.54,79.01,82.13,71.85,81.89,80.31,83.4,85.69
38,Guyana,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,,,,64.9,64.31,65.16,66.0,66.84,67.69,68.53,69.51,70.26,71.0,71.75,72.52,75.92,69.94,74.86,75.67,72.71,80.09,81.09,82.08,83.15,84.21,85.5,86.72,87.88,88.92,89.79,90.52,91.19
39,Guatemala,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,39.03,48.34,50.1,51.88,54.21,55.01,57.33,64.15,63.4,62.68,64.51,74.18,68.28,70.22,72.19,74.19,73.99,78.28,80.37,76.66,84.63,86.8,89.64,91.24,93.51,95.81,98.15
40,"Egypt, Arab Rep.","Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,89.6,92.62,93.02,92.88,93.83,94.23,94.63,95.04,96.35,95.9,96.19,98.12,96.37,99.1,98.84,97.73,99.72,98.45,99.12,99.21,99.83,99.86,99.73,99.45,100.0,100.0,100.0,100.0,100.0,100.0
41,Ecuador,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,78.78,82.27,82.9,82.68,83.82,85.37,85.92,86.53,88.13,87.82,89.65,91.1,92.19,93.27,92.28,93.68,91.95,93.05,95.45,97.5,97.02,96.78,97.8,96.94,97.76,97.4,100.0
42,Algeria,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,,,,,,,,,97.41,97.43,97.43,97.42,97.4,97.39,97.42,97.39,97.94,97.45,97.5,97.56,97.67,97.76,97.9,98.07,98.27,98.57,98.95,98.68,99.12,99.29
43,Dominican Republic,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,55.38,66.32,67.59,68.6,69.57,70.57,71.63,72.75,78.68,76.16,77.83,77.77,78.47,80.21,79.73,80.74,90.5,92.62,92.9,93.59,92.49,92.28,93.44,93.64,93.92,95.04,100.0,95.9,96.3,100.0,94.83
44,Dominica,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
45,Djibouti,"Access to electricity, rural (% of rural population)",Middle East & North Africa,Lower middle income,,,,,,,89.27,62.7,60.43,58.19,54.04,52.48,26.1,49.25,47.59,45.92,32.65,42.55,40.86,39.18,37.5,35.82,22.07,32.47,30.8,29.13,29.51,,33.57,40.27,35.81,36.55
46,Cayman Islands,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,Curacao,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,Cuba,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,,,,,,87.84,85.28,82.37,86.47,87.1,87.74,88.38,89.03,89.69,90.38,91.09,91.84,92.66,93.56,94.51,95.48,96.43,97.38,98.31,99.46,99.7,100.0
49,Costa Rica,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,,,,,,,,,,92.82,95.77,96.32,96.67,97.34,97.44,97.56,97.72,97.77,98.16,97.09,97.27,98.14,98.44,98.27,97.68,98.45,98.87,98.93,98.87,99.73,100.0
50,Colombia,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,71.69,75.85,76.25,76.67,77.12,70.85,78.12,78.69,79.32,80.0,83.27,94.29,82.1,82.65,83.21,88.87,84.37,84.99,86.96,83.77,86.24,85.5,87.08,90.07,89.89,91.79,92.76,92.74,92.62,97.06,98.5,100.0
51,Chile,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,59.46,72.65,71.44,74.06,74.71,75.42,74.18,77.14,82.96,79.36,86.55,82.18,83.09,92.77,85.3,86.38,96.42,88.51,89.58,97.75,98.26,97.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,Barbados,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,99.97,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53,Brazil,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,58.95,68.14,62.01,64.3,69.53,67.95,71.04,71.84,74.69,76.51,74.61,81.88,84.12,85.32,83.45,84.83,87.17,89.78,91.85,93.62,92.14,96.19,97.22,97.5,97.91,98.23,98.47,99.17,98.41,98.48,98.67,97.31
54,Bolivia,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Lower middle income,,,13.21,13.37,23.17,20.26,32.96,24.22,32.68,28.37,28.17,28.01,22.53,34.96,40.3,29.55,41.57,46.54,57.0,63.28,66.42,66.65,72.17,68.52,70.29,74.34,74.87,74.82,77.59,84.92,90.9,95.11
55,Belize,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,,42.79,52.52,54.21,55.89,57.57,59.24,60.9,62.56,64.22,65.7,67.46,68.88,70.29,71.7,73.12,85.13,76.0,77.46,78.93,84.07,87.86,85.71,85.94,86.41,87.56,89.43,90.95,86.51,87.84,95.54,97.08
56,"Bahamas, The","Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,Bahrain,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,99.51,99.72,99.89,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58,Antigua and Barbuda,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,93.44,93.71,94.02,94.33,94.62,94.92,95.2,95.48,95.75,96.01,96.57,96.7,100.0,96.97,97.11,100.0,100.0,100.0,100.0,98.02,98.24,92.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59,Argentina,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,Upper middle income,78.89,79.25,79.78,80.33,80.94,81.61,82.37,83.25,84.26,85.43,91.79,88.64,92.58,92.9,93.18,93.42,93.62,93.8,93.97,94.16,98.62,97.79,96.1,95.43,100.0,97.62,99.27,100.0,99.92,100.0,100.0,100.0
60,United Arab Emirates,"Access to electricity, rural (% of rural population)",Middle East & North Africa,High income,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61,Aruba,"Access to electricity, rural (% of rural population)",Latin America & Caribbean,High income,100.0,98.37,98.43,98.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62,"Venezuela, RB",Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Not classified,,,,,,,,,,,,,,,,,,3.17,,,,,,,,,,,,,,
63,Uruguay,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,High income,,,,,,,,,,,,,,,,,1.15,1.08,1.23,1.17,1.23,1.38,1.4,,,,1.56,1.57,1.57,,,
64,Tunisia,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Lower middle income,,,,,,,,,,,,3.64,3.68,3.56,3.62,3.62,3.8,3.89,4.01,4.13,3.9,3.76,3.84,3.94,,,,,,,,
65,Trinidad and Tobago,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,High income,,,,,,,,,,,,,,,9.09,,,,,,,,9.26,,,,,,,,,
66,Syrian Arab Republic,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Low income,,,,,,,,,,,,,,9.85,10.35,10.31,10.1,10.05,9.76,8.9,9.64,10.05,10.26,9.41,,,7.21,6.82,7.0,7.28,7.28,
67,Suriname,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,,,,,,,70.21,71.06,69.55,72.99,72.66,72.56,75.86,75.86,75.0,73.81,75.0,75.0,74.36
68,El Salvador,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,2.27,2.2,2.47,2.67,2.01,2.26,2.55,1.38,1.29,1.61,1.68,1.76,,1.87,,1.87,2.12,2.29,2.01
69,Saudi Arabia,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,,0.69,,,,,0.69,,,,,0.69,,,,,0.69,0.52,0.41,0.4,0.38
70,Qatar,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,,,,,,,,,,19.09,16.86,,,,15.49,15.49,15.28,14.86,16.22,17.57,17.57
71,West Bank and Gaza,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Upper middle income,,,,,,,,,,,,3.51,3.46,3.31,3.39,3.3,3.54,3.79,3.62,,3.41,3.72,5.74,3.65,,,,,,,,
72,Puerto Rico,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,High income,,,,,,,,,,,,,7.66,7.88,,,,8.35,,,,,10.67,,,,,,,,,
73,Panama,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,High income,,,,,,,,,,,,,,,,,,1.43,1.44,1.43,1.2,0.89,0.94,1.11,,,,,,,1.88,1.9
74,Oman,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,,,,,,,,,,,,,4.78,4.84,5.77,5.89,6.95,7.46,7.55,7.4,7.93
75,Malta,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,,,20.19,,25.81,,30.11,30.11,30.11,33.88,33.88,33.98,36.17,36.17,36.17,33.72,33.72,33.72,33.72,42.71,44.47
76,Mexico,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,1.91,1.95,5.05,5.07,4.98,5.43,5.48,5.81,6.38,5.69,5.82,5.94,,,,,6.28,6.24,6.16
77,Morocco,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Lower middle income,,,,,,,,,,,,,,,4.3,4.3,3.88,4.09,4.39,4.57,4.55,4.61,,,,,5.42,5.71,5.59,5.96,,
78,Jordan,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Lower middle income,,,,,,,,,,,,7.14,7.32,7.06,7.33,7.9,8.25,7.47,9.54,9.25,9.62,9.61,9.16,9.79,9.87,9.8,10.0,8.59,8.26,7.72,8.1,8.76
79,Jamaica,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,,,,,,,,7.29,,,,,,,,,,,
80,Israel,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,31.55,30.91,,,,35.67,30.01,,28.38,32.59,,,31.89,38.48,38.73,55.43,37.2,34.07,33.6,33.4,31.3
81,"Iran, Islamic Rep.",Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Lower middle income,,,,,,,,,,,,,,,,,,,17.47,16.98,16.9,16.82,16.74,16.71,16.58,16.58,16.58,,16.99,16.97,16.95,
82,Haiti,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Lower middle income,,,,,,,,,,,,,,,,,,,,5.34,,,,3.87,,,,,,,,
83,Honduras,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Lower middle income,,,,,,,,,,,,,,,,2.59,,,,,,,,,,,,,,,,
84,Guyana,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,High income,,,,,,,,,,,,,,12.28,,,,,,,,,,,,,,,,,,
85,Guatemala,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,6.31,,,,,,,,,,,,,,,,,,
86,Grenada,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,,,,,,2.22,,,,,,,,,,,,,
87,Ecuador,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,8.58,9.27,9.53,10.03,10.22,10.75,10.18,12.64,12.56,12.77,12.63,12.58,16.64,15.67,16.28,17.28,15.9,17.45,18.45,18.87
88,Algeria,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,Lower middle income,,,,,,,,,,,,,,1.81,1.93,2.0,2.03,2.19,2.07,2.14,2.38,2.38,2.52,2.63,2.74,2.93,3.05,3.16,,3.34,,
89,Dominican Republic,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,8.9,7.92,7.77,8.94,9.94,9.19,8.9,8.85,8.97,8.66,8.69,,,,,,,12.27,,,
90,Colombia,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,,,,,,,,,0.94,,1.45,,,,,,,,
91,Chile,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,High income,,,,,,,,,,,,,,,,,,6.95,,,,,,,,,,,,,,8.58
92,Brazil,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,,,,1.95,,,,,,,,,,,2.91,,,,
93,Bolivia,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,
94,Bahrain,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,40.86,,,,,,,,,,,,,,,,,,,,
95,Argentina,Agricultural irrigated land (% of total agricultural land),Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,1.2,,,
96,United Arab Emirates,Agricultural irrigated land (% of total agricultural land),Middle East & North Africa,High income,,,,,,,,,,,,,,,,,,,,,19.37,18.3,12.77,20.93,21.57,21.63,21.83,21.83,21.91,23.66,23.56,24.0
